seconds,datetime,latitude,longitude,speed_mph,altitude_ft
4685.0,1900-01-01 12:07:02,33.360319999999994,-84.79035999999999,460.0,11780.0
4690.0,1900-01-01 12:07:07,33.366686666666666,-84.78296,451.6666666666667,11788.333333333334
4695.0,1900-01-01 12:07:12,33.37305333333333,-84.77556,443.3333333333333,11796.666666666666
4700.0,1900-01-01 12:07:17,33.379419999999996,-84.76816,435.0,11805.0
4705.0,1900-01-01 12:07:22,33.38578666666667,-84.76076,426.6666666666667,11813.333333333334
4710.0,1900-01-01 12:07:27,33.39215333333333,-84.75336,418.3333333333333,11821.666666666666
4715.0,1900-01-01 12:07:32,33.398070000000004,-84.74648,410.8,11825.0
4720.0,1900-01-01 12:07:37,33.403686666666665,-84.73994666666667,403.8,11825.0
4725.0,1900-01-01 12:07:42,33.409303333333334,-84.73341333333333,396.8,11825.0
4730.0,1900-01-01 12:07:47,33.41492,-84.72688000000001,389.8,11825.0
4735.0,1900-01-01 12:07:52,33.42053666666667,-84.72034666666667,382.8,11825.0
4740.0,1900-01-01 12:07:57,33.42615333333334,-84.71381333333333,375.8,11825.0
4745.0,1900-01-01 12:08:02,33.43139,-84.70771,369.2,11825.0
4750.0,1900-01-01 12:08:07,33.436373333333336,-84.70189333333333,362.8666666666667,11825.0
4755.0,1900-01-01 12:08:12,33.44135666666667,-84.69607666666667,356.53333333333336,11825.0
4760.0,1900-01-01 12:08:17,33.44634,-84.69026,350.2,11825.0
4765.0,1900-01-01 12:08:22,33.451323333333335,-84.68444333333333,343.8666666666667,11825.0
4770.0,1900-01-01 12:08:27,33.45630666666667,-84.67862666666666,337.5333333333333,11825.0
4775.0,1900-01-01 12:08:32,33.46112,-84.67303,333.3,11822.5
4780.0,1900-01-01 12:08:37,33.46582,-84.66758,330.46666666666664,11818.333333333334
4785.0,1900-01-01 12:08:42,33.47052,-84.66213,327.6333333333333,11814.166666666666
4790.0,1900-01-01 12:08:47,33.47522,-84.65668000000001,324.8,11810.0
4795.0,1900-01-01 12:08:52,33.47992,-84.65123,321.96666666666664,11805.833333333334
4800.0,1900-01-01 12:08:57,33.48462,-84.64578,319.1333333333333,11801.666666666666
4805.0,1900-01-01 12:09:02,33.48919,-84.64047000000001,317.7,11802.5
4810.0,1900-01-01 12:09:07,33.493673333333334,-84.63525333333334,317.2,11806.666666666666
4815.0,1900-01-01 12:09:12,33.49815666666667,-84.63003666666667,316.7,11810.833333333334
4820.0,1900-01-01 12:09:17,33.50264,-84.62482,316.2,11815.0
4825.0,1900-01-01 12:09:22,33.50712333333333,-84.61960333333334,315.7,11819.166666666666
4830.0,1900-01-01 12:09:27,33.511606666666665,-84.61438666666668,315.2,11823.333333333334
4835.0,1900-01-01 12:09:32,33.51595789473684,-84.60909473684211,314.8421052631579,11813.157894736842
4840.0,1900-01-01 12:09:37,33.52022105263158,-84.60375263157896,314.57894736842104,11793.421052631578
4845.0,1900-01-01 12:09:42,33.52448421052632,-84.59841052631579,314.3157894736842,11773.684210526315
4850.0,1900-01-01 12:09:47,33.52874736842105,-84.59306842105264,314.05263157894734,11753.947368421053
4855.0,1900-01-01 12:09:52,33.531505882352945,-84.58604705882352,313.7647058823529,11644.117647058823
4860.0,1900-01-01 12:09:57,33.53388823529412,-84.57860588235295,313.47058823529414,11511.764705882353
4865.0,1900-01-01 12:10:02,33.5362705882353,-84.57116470588235,313.1764705882353,11379.411764705883
4870.0,1900-01-01 12:10:07,33.537662790697674,-84.56374651162791,312.5813953488372,11241.860465116279
4875.0,1900-01-01 12:10:12,33.53756976744186,-84.55636279069768,311.5348837209302,11096.511627906977
4880.0,1900-01-01 12:10:17,33.53747674418605,-84.54897906976744,310.48837209302326,10951.162790697674
4885.0,1900-01-01 12:10:22,33.53738372093024,-84.5415953488372,309.4418604651163,10805.813953488372
4890.0,1900-01-01 12:10:27,33.53729069767442,-84.53421162790698,308.3953488372093,10660.46511627907
4895.0,1900-01-01 12:10:32,33.53719767441861,-84.52682790697675,307.3488372093023,10515.116279069767
4900.0,1900-01-01 12:10:37,33.53710465116279,-84.51944418604651,306.30232558139534,10369.767441860466
4905.0,1900-01-01 12:10:42,33.53701162790698,-84.51206046511628,305.25581395348837,10224.418604651162
4910.0,1900-01-01 12:10:47,33.53691860465116,-84.50467674418606,304.2093023255814,10079.06976744186
4915.0,1900-01-01 12:10:52,33.536860000000004,-84.49756000000001,303.06666666666666,9936.666666666666
4920.0,1900-01-01 12:10:57,33.53681,-84.49051,301.9,9795.0
4925.0,1900-01-01 12:11:02,33.53676,-84.48346000000001,300.73333333333335,9653.333333333334
4930.0,1900-01-01 12:11:07,33.53671,-84.47641,299.56666666666666,9511.666666666666
4935.0,1900-01-01 12:11:12,33.53666,-84.46936,298.4,9370.0
4940.0,1900-01-01 12:11:17,33.53661,-84.46231,297.23333333333335,9228.333333333334
4945.0,1900-01-01 12:11:22,33.536613333333335,-84.45523333333333,296.2,9080.0
4950.0,1900-01-01 12:11:27,33.53663,-84.44815,295.2,8930.0
4955.0,1900-01-01 12:11:32,33.53664666666667,-84.44106666666667,294.2,8780.0
4960.0,1900-01-01 12:11:37,33.53666333333334,-84.43398333333333,293.2,8630.0
4965.0,1900-01-01 12:11:42,33.536680000000004,-84.4269,292.2,8480.0
4970.0,1900-01-01 12:11:47,33.53669666666667,-84.41981666666668,291.2,8330.0
4975.0,1900-01-01 12:11:52,33.53671333333334,-84.41256,289.8,8180.0
4980.0,1900-01-01 12:11:57,33.536730000000006,-84.40526,288.3,8030.0
4985.0,1900-01-01 12:12:02,33.536746666666666,-84.39796,286.8,7880.0
4990.0,1900-01-01 12:12:07,33.53676333333333,-84.39066,285.3,7730.0
4995.0,1900-01-01 12:12:12,33.53678,-84.38336,283.8,7580.0
5000.0,1900-01-01 12:12:17,33.53679666666667,-84.37606,282.3,7430.0
5005.0,1900-01-01 12:12:22,33.536813333333335,-84.36948,281.3333333333333,7290.0
5010.0,1900-01-01 12:12:27,33.53683,-84.36308,280.5,7152.5
5015.0,1900-01-01 12:12:32,33.53684666666667,-84.35668,279.6666666666667,7015.0
5020.0,1900-01-01 12:12:37,33.536863333333336,-84.35028,278.8333333333333,6877.5
5025.0,1900-01-01 12:12:42,33.536880000000004,-84.34388,278.0,6740.0
5030.0,1900-01-01 12:12:47,33.53689666666667,-84.33748,277.1666666666667,6602.5
5035.0,1900-01-01 12:12:52,33.5369,-84.33084000000001,276.6,6455.0
5040.0,1900-01-01 12:12:57,33.5369,-84.32414,276.1,6305.0
5045.0,1900-01-01 12:13:02,33.5369,-84.31744,275.6,6155.0
5050.0,1900-01-01 12:13:07,33.5369,-84.31074000000001,275.1,6005.0
5055.0,1900-01-01 12:13:12,33.5369,-84.30404,274.6,5855.0
5060.0,1900-01-01 12:13:17,33.5369,-84.29734,274.1,5705.0
5065.0,1900-01-01 12:13:22,33.5369,-84.29077333333333,274.1333333333333,5575.0
5070.0,1900-01-01 12:13:27,33.5369,-84.28424000000001,274.3,5450.0
5075.0,1900-01-01 12:13:32,33.5369,-84.27770666666667,274.46666666666664,5325.0
5080.0,1900-01-01 12:13:37,33.5369,-84.27117333333334,274.6333333333333,5200.0
5085.0,1900-01-01 12:13:42,33.5369,-84.26464,274.8,5075.0
5090.0,1900-01-01 12:13:47,33.5369,-84.25810666666666,274.96666666666664,4950.0
5095.0,1900-01-01 12:13:52,33.5379,-84.2514,273.5,4806.25
5100.0,1900-01-01 12:13:57,33.53915,-84.24465000000001,271.625,4657.8125
5105.0,1900-01-01 12:14:02,33.5404,-84.23790000000001,269.75,4509.375
5110.0,1900-01-01 12:14:07,33.542868750000004,-84.23266875,268.4375,4365.625
5115.0,1900-01-01 12:14:12,33.54615,-84.22845000000001,267.5,4225.0
5120.0,1900-01-01 12:14:17,33.54943125,-84.22423125,266.5625,4084.375
5125.0,1900-01-01 12:14:22,33.553505263157895,-84.22109999999999,265.4736842105263,3942.1052631578946
5130.0,1900-01-01 12:14:27,33.55876842105263,-84.2196,264.1578947368421,3797.3684210526317
5135.0,1900-01-01 12:14:32,33.564031578947365,-84.21809999999999,262.8421052631579,3652.6315789473683
5140.0,1900-01-01 12:14:37,33.5692947368421,-84.2166,261.5263157894737,3507.8947368421054
5145.0,1900-01-01 12:14:42,33.57436666666666,-84.21615,258.5,3408.3333333333335
5150.0,1900-01-01 12:14:47,33.57931111111111,-84.2164,254.33333333333334,3338.8888888888887
5155.0,1900-01-01 12:14:52,33.58425555555555,-84.21665,250.16666666666666,3269.4444444444443
5160.0,1900-01-01 12:14:57,33.5892,-84.2169,246.0,3200.0
5165.0,1900-01-01 12:15:02,33.5938875,-84.21893125,239.75,3145.3125
5170.0,1900-01-01 12:15:07,33.598575,-84.2209625,233.5,3090.625
5175.0,1900-01-01 12:15:12,33.6032625,-84.22299375,227.25,3035.9375
5180.0,1900-01-01 12:15:17,33.6059,-84.22675,223.5,2987.5
5185.0,1900-01-01 12:15:22,33.608025,-84.2309375,220.375,2940.625
5190.0,1900-01-01 12:15:27,33.61015,-84.235125,217.25,2893.75
5195.0,1900-01-01 12:15:32,33.61176666666666,-84.23993333333334,216.66666666666666,2866.6666666666665
5200.0,1900-01-01 12:15:37,33.61304444444444,-84.24515555555556,217.77777777777777,2852.777777777778
5205.0,1900-01-01 12:15:42,33.61432222222222,-84.25037777777779,218.88888888888889,2838.8888888888887
5210.0,1900-01-01 12:15:47,33.6156,-84.2556,220.0,2825.0
5215.0,1900-01-01 12:15:52,33.61687777777777,-84.26082222222222,221.11111111111111,2811.1111111111113
5220.0,1900-01-01 12:15:57,33.618,-84.26601666666667,221.88888888888889,2800.0
5225.0,1900-01-01 12:16:02,33.6185,-84.2711,221.33333333333334,2800.0
5230.0,1900-01-01 12:16:07,33.619,-84.27618333333334,220.77777777777777,2800.0
5235.0,1900-01-01 12:16:12,33.6195,-84.28126666666667,220.22222222222223,2800.0
5240.0,1900-01-01 12:16:17,33.61975714285715,-84.2864,220.0,2771.4285714285716
5245.0,1900-01-01 12:16:22,33.61985238095238,-84.29156666666667,220.0,2723.809523809524
5250.0,1900-01-01 12:16:27,33.61994761904762,-84.29673333333334,220.0,2676.190476190476
5255.0,1900-01-01 12:16:32,33.620042857142856,-84.3019,220.0,2628.5714285714284
5260.0,1900-01-01 12:16:37,33.62010769230769,-84.30706153846154,217.69230769230768,2569.230769230769
5265.0,1900-01-01 12:16:42,33.620126923076924,-84.31221538461539,211.92307692307693,2492.3076923076924
5270.0,1900-01-01 12:16:47,33.62014615384615,-84.31736923076923,206.15384615384616,2415.3846153846152
5275.0,1900-01-01 12:16:52,33.62016538461538,-84.32252307692308,200.3846153846154,2338.4615384615386
5280.0,1900-01-01 12:16:57,33.620184615384616,-84.32767692307692,194.6153846153846,2261.5384615384614
5285.0,1900-01-01 12:17:02,33.62020714285714,-84.33263571428571,188.85714285714286,2187.5
5290.0,1900-01-01 12:17:07,33.620242857142856,-84.33681428571428,183.14285714285714,2125.0
5295.0,1900-01-01 12:17:12,33.62027857142857,-84.34099285714287,177.42857142857142,2062.5
5300.0,1900-01-01 12:17:17,33.6203,-84.3443,171.0,2000.0
5305.0,1900-01-01 12:17:22,33.6203,-84.3486125,169.4375,1929.6875
5310.0,1900-01-01 12:17:27,33.6203,-84.352925,167.875,1859.375
5315.0,1900-01-01 12:17:32,33.6203,-84.3572375,166.3125,1789.0625
5320.0,1900-01-01 12:17:37,33.6203,-84.36112499999999,166.0,1737.5
5325.0,1900-01-01 12:17:42,33.6203,-84.36490624999999,166.0,1690.625
5330.0,1900-01-01 12:17:47,33.6203,-84.3686875,166.0,1643.75
5335.0,1900-01-01 12:17:52,33.6203,-84.3725625,165.4375,1587.5
5340.0,1900-01-01 12:17:57,33.6203,-84.3765,164.5,1525.0
5345.0,1900-01-01 12:18:02,33.6203,-84.3804375,163.5625,1462.5
5350.0,1900-01-01 12:18:07,33.6203,-84.38436250000001,163.0,1400.0
5355.0,1900-01-01 12:18:12,33.6203,-84.38826875000001,163.0,1337.5
5360.0,1900-01-01 12:18:17,33.6203,-84.39217500000001,163.0,1275.0
5365.0,1900-01-01 12:18:22,33.6203,-84.39612500000001,163.0,1212.5
5370.0,1900-01-01 12:18:27,33.6203,-84.40025,163.0,1150.0
5375.0,1900-01-01 12:18:32,33.6203,-84.404375,163.0,1087.5
5380.0,1900-01-01 12:18:37,33.6203,-84.4085,163.0,1025.0
5385.0,1900-01-01 12:18:42,33.6203,-84.41265625,163.0,962.5
5390.0,1900-01-01 12:18:47,33.6203,-84.4168125,163.0,900.0
5395.0,1900-01-01 12:18:52,33.6203,-84.42096875,163.0,837.5
5400.0,1900-01-01 12:18:57,33.6203,-84.4244,152.25,812.5
5405.0,1900-01-01 12:19:02,33.6203,-84.42765,138.8125,796.875
5410.0,1900-01-01 12:19:07,33.6203,-84.4309,125.375,781.25
