seconds,datetime,latitude,longitude,speed_mph,altitude_ft
2599.0,1900-01-01 11:32:16,31.26412,-89.48018,543.4,33400.0
2600.0,1900-01-01 11:32:17,31.264526666666665,-89.47767333333334,543.5333333333333,33383.333333333336
2601.0,1900-01-01 11:32:18,31.26493333333333,-89.47516666666667,543.6666666666666,33366.666666666664
2602.0,1900-01-01 11:32:19,31.26534,-89.47266,543.8,33350.0
2603.0,1900-01-01 11:32:20,31.265746666666665,-89.47015333333334,543.9333333333333,33333.333333333336
2604.0,1900-01-01 11:32:21,31.26615333333333,-89.46764666666667,544.0666666666667,33316.666666666664
2605.0,1900-01-01 11:32:22,31.26656,-89.46514,544.2,33300.0
2606.0,1900-01-01 11:32:23,31.266966666666665,-89.46263333333334,544.3333333333334,33283.333333333336
2607.0,1900-01-01 11:32:24,31.26737333333333,-89.46012666666667,544.4666666666667,33266.666666666664
2608.0,1900-01-01 11:32:25,31.26778,-89.45762,544.6,33250.0
2609.0,1900-01-01 11:32:26,31.268186666666665,-89.45511333333334,544.7333333333333,33233.333333333336
2610.0,1900-01-01 11:32:27,31.26859333333333,-89.45260666666667,544.8666666666667,33216.666666666664
2611.0,1900-01-01 11:32:28,31.269,-89.4501,545.0,33200.0
2612.0,1900-01-01 11:32:29,31.269403333333333,-89.44759333333334,545.2333333333333,33192.5
2613.0,1900-01-01 11:32:30,31.269806666666664,-89.44508666666667,545.4666666666667,33185.0
2614.0,1900-01-01 11:32:31,31.27021,-89.44258,545.7,33177.5
2615.0,1900-01-01 11:32:32,31.270613333333333,-89.44007333333334,545.9333333333333,33170.0
2616.0,1900-01-01 11:32:33,31.271016666666664,-89.43756666666667,546.1666666666666,33162.5
2617.0,1900-01-01 11:32:34,31.27142,-89.43506000000001,546.4,33155.0
2618.0,1900-01-01 11:32:35,31.27182333333333,-89.43255333333333,546.6333333333333,33147.5
2619.0,1900-01-01 11:32:36,31.272226666666665,-89.43004666666667,546.8666666666667,33140.0
2620.0,1900-01-01 11:32:37,31.27263,-89.42754000000001,547.1,33132.5
2621.0,1900-01-01 11:32:38,31.27303333333333,-89.42503333333333,547.3333333333334,33125.0
2622.0,1900-01-01 11:32:39,31.273436666666665,-89.42252666666667,547.5666666666667,33117.5
2623.0,1900-01-01 11:32:40,31.27384,-89.42002000000001,547.8,33110.0
2624.0,1900-01-01 11:32:41,31.27424333333333,-89.41751333333333,548.0333333333333,33102.5
2625.0,1900-01-01 11:32:42,31.274646666666666,-89.41500666666667,548.2666666666667,33095.0
2626.0,1900-01-01 11:32:43,31.27505,-89.4125,548.5,33087.5
2627.0,1900-01-01 11:32:44,31.27545333333333,-89.40999333333333,548.7333333333333,33080.0
2628.0,1900-01-01 11:32:45,31.275856666666666,-89.40748666666667,548.9666666666667,33072.5
2629.0,1900-01-01 11:32:46,31.276259999999997,-89.40498,549.2,33065.0
2630.0,1900-01-01 11:32:47,31.27666333333333,-89.40247333333333,549.4333333333333,33057.5
2631.0,1900-01-01 11:32:48,31.277066666666666,-89.39996666666667,549.6666666666666,33050.0
2632.0,1900-01-01 11:32:49,31.277469999999997,-89.39746,549.9,33042.5
2633.0,1900-01-01 11:32:50,31.277873333333332,-89.39495333333333,550.1333333333333,33035.0
2634.0,1900-01-01 11:32:51,31.278276666666667,-89.39244666666667,550.3666666666667,33027.5
2635.0,1900-01-01 11:32:52,31.278679999999998,-89.38994,550.6,33020.0
2636.0,1900-01-01 11:32:53,31.279083333333332,-89.38743333333333,550.8333333333334,33012.5
2637.0,1900-01-01 11:32:54,31.279486666666664,-89.38492666666666,551.0666666666667,33005.0
2638.0,1900-01-01 11:32:55,31.279889999999998,-89.38242,551.3,32997.5
2639.0,1900-01-01 11:32:56,31.280293333333333,-89.37991333333333,551.5333333333333,32990.0
2640.0,1900-01-01 11:32:57,31.280696666666664,-89.37740666666666,551.7666666666667,32982.5
2641.0,1900-01-01 11:32:58,31.2811,-89.3749,552.0,32975.0
2642.0,1900-01-01 11:32:59,31.28152,-89.37228666666667,551.9,32975.833333333336
2643.0,1900-01-01 11:33:00,31.28194,-89.36967333333332,551.8,32976.666666666664
2644.0,1900-01-01 11:33:01,31.282359999999997,-89.36706,551.7,32977.5
2645.0,1900-01-01 11:33:02,31.28278,-89.36444666666667,551.6,32978.333333333336
2646.0,1900-01-01 11:33:03,31.2832,-89.36183333333332,551.5,32979.166666666664
2647.0,1900-01-01 11:33:04,31.28362,-89.35922,551.4,32980.0
2648.0,1900-01-01 11:33:05,31.284039999999997,-89.35660666666666,551.3,32980.833333333336
2649.0,1900-01-01 11:33:06,31.28446,-89.35399333333334,551.2,32981.666666666664
2650.0,1900-01-01 11:33:07,31.28488,-89.35137999999999,551.1,32982.5
2651.0,1900-01-01 11:33:08,31.2853,-89.34876666666666,551.0,32983.333333333336
2652.0,1900-01-01 11:33:09,31.285719999999998,-89.34615333333333,550.9,32984.166666666664
2653.0,1900-01-01 11:33:10,31.28614,-89.34353999999999,550.8,32985.0
2654.0,1900-01-01 11:33:11,31.28656,-89.34092666666666,550.7,32985.833333333336
2655.0,1900-01-01 11:33:12,31.28698,-89.33831333333333,550.6,32986.666666666664
2656.0,1900-01-01 11:33:13,31.287399999999998,-89.3357,550.5,32987.5
2657.0,1900-01-01 11:33:14,31.28782,-89.33308666666666,550.4,32988.333333333336
2658.0,1900-01-01 11:33:15,31.288240000000002,-89.33047333333333,550.3,32989.166666666664
2659.0,1900-01-01 11:33:16,31.28866,-89.32786,550.2,32990.0
2660.0,1900-01-01 11:33:17,31.28908,-89.32524666666666,550.1,32990.833333333336
2661.0,1900-01-01 11:33:18,31.2895,-89.32263333333333,550.0,32991.666666666664
2662.0,1900-01-01 11:33:19,31.289920000000002,-89.32002,549.9,32992.5
2663.0,1900-01-01 11:33:20,31.29034,-89.31740666666666,549.8,32993.333333333336
2664.0,1900-01-01 11:33:21,31.29076,-89.31479333333333,549.7,32994.166666666664
2665.0,1900-01-01 11:33:22,31.29118,-89.31218,549.6,32995.0
2666.0,1900-01-01 11:33:23,31.291600000000003,-89.30956666666665,549.5,32995.833333333336
2667.0,1900-01-01 11:33:24,31.29202,-89.30695333333333,549.4,32996.666666666664
2668.0,1900-01-01 11:33:25,31.29244,-89.30434,549.3,32997.5
2669.0,1900-01-01 11:33:26,31.29286,-89.30172666666667,549.2,32998.333333333336
2670.0,1900-01-01 11:33:27,31.293280000000003,-89.29911333333332,549.1,32999.166666666664
2671.0,1900-01-01 11:33:28,31.2937,-89.2965,549.0,33000.0
2672.0,1900-01-01 11:33:29,31.294093333333336,-89.29404,549.0,33000.0
2673.0,1900-01-01 11:33:30,31.294486666666668,-89.29158,549.0,33000.0
2674.0,1900-01-01 11:33:31,31.29488,-89.28912,549.0,33000.0
2675.0,1900-01-01 11:33:32,31.295273333333334,-89.28666,549.0,33000.0
2676.0,1900-01-01 11:33:33,31.29566666666667,-89.2842,549.0,33000.0
2677.0,1900-01-01 11:33:34,31.29606,-89.28174,549.0,33000.0
2678.0,1900-01-01 11:33:35,31.296453333333332,-89.27928,549.0,33000.0
2679.0,1900-01-01 11:33:36,31.296846666666667,-89.27682,549.0,33000.0
2680.0,1900-01-01 11:33:37,31.297240000000002,-89.27436,549.0,33000.0
2681.0,1900-01-01 11:33:38,31.297633333333334,-89.2719,549.0,33000.0
2682.0,1900-01-01 11:33:39,31.298026666666665,-89.26944,549.0,33000.0
2683.0,1900-01-01 11:33:40,31.29842,-89.26698,549.0,33000.0
2684.0,1900-01-01 11:33:41,31.298813333333335,-89.26452,549.0,33000.0
2685.0,1900-01-01 11:33:42,31.299206666666667,-89.26206,549.0,33000.0
2686.0,1900-01-01 11:33:43,31.299599999999998,-89.2596,549.0,33000.0
2687.0,1900-01-01 11:33:44,31.299993333333333,-89.25713999999999,549.0,33000.0
2688.0,1900-01-01 11:33:45,31.300386666666668,-89.25468,549.0,33000.0
2689.0,1900-01-01 11:33:46,31.30078,-89.25222,549.0,33000.0
2690.0,1900-01-01 11:33:47,31.30117333333333,-89.24976,549.0,33000.0
2691.0,1900-01-01 11:33:48,31.301566666666666,-89.2473,549.0,33000.0
2692.0,1900-01-01 11:33:49,31.30196,-89.24484,549.0,33000.0
2693.0,1900-01-01 11:33:50,31.302353333333333,-89.24238,549.0,33000.0
2694.0,1900-01-01 11:33:51,31.302746666666664,-89.23992,549.0,33000.0
2695.0,1900-01-01 11:33:52,31.30314,-89.23746,549.0,33000.0
2696.0,1900-01-01 11:33:53,31.303533333333334,-89.235,549.0,33000.0
2697.0,1900-01-01 11:33:54,31.303926666666666,-89.23254,549.0,33000.0
2698.0,1900-01-01 11:33:55,31.304319999999997,-89.23008,549.0,33000.0
2699.0,1900-01-01 11:33:56,31.304713333333332,-89.22762,549.0,33000.0
2700.0,1900-01-01 11:33:57,31.305106666666667,-89.22516,549.0,33000.0
2701.0,1900-01-01 11:33:58,31.3055,-89.2227,549.0,33000.0
2702.0,1900-01-01 11:33:59,31.305909999999997,-89.22017333333334,549.0,33000.0
2703.0,1900-01-01 11:34:00,31.30632,-89.21764666666667,549.0,33000.0
2704.0,1900-01-01 11:34:01,31.306729999999998,-89.21512,549.0,33000.0
2705.0,1900-01-01 11:34:02,31.307139999999997,-89.21259333333333,549.0,33000.0
2706.0,1900-01-01 11:34:03,31.30755,-89.21006666666668,549.0,33000.0
2707.0,1900-01-01 11:34:04,31.307959999999998,-89.20754000000001,549.0,33000.0
2708.0,1900-01-01 11:34:05,31.30837,-89.20501333333334,549.0,33000.0
2709.0,1900-01-01 11:34:06,31.30878,-89.20248666666667,549.0,33000.0
2710.0,1900-01-01 11:34:07,31.309189999999997,-89.19996,549.0,33000.0
2711.0,1900-01-01 11:34:08,31.3096,-89.19743333333334,549.0,33000.0
2712.0,1900-01-01 11:34:09,31.31001,-89.19490666666667,549.0,33000.0
2713.0,1900-01-01 11:34:10,31.310419999999997,-89.19238,549.0,33000.0
2714.0,1900-01-01 11:34:11,31.31083,-89.18985333333333,549.0,33000.0
2715.0,1900-01-01 11:34:12,31.311239999999998,-89.18732666666666,549.0,33000.0
2716.0,1900-01-01 11:34:13,31.31165,-89.1848,549.0,33000.0
2717.0,1900-01-01 11:34:14,31.31206,-89.18227333333334,549.0,33000.0
2718.0,1900-01-01 11:34:15,31.312469999999998,-89.17974666666667,549.0,33000.0
2719.0,1900-01-01 11:34:16,31.31288,-89.17722,549.0,33000.0
2720.0,1900-01-01 11:34:17,31.31329,-89.17469333333334,549.0,33000.0
2721.0,1900-01-01 11:34:18,31.313699999999997,-89.17216666666667,549.0,33000.0
2722.0,1900-01-01 11:34:19,31.31411,-89.16964,549.0,33000.0
2723.0,1900-01-01 11:34:20,31.314519999999998,-89.16711333333333,549.0,33000.0
2724.0,1900-01-01 11:34:21,31.314929999999997,-89.16458666666666,549.0,33000.0
2725.0,1900-01-01 11:34:22,31.31534,-89.16206,549.0,33000.0
2726.0,1900-01-01 11:34:23,31.315749999999998,-89.15953333333334,549.0,33000.0
2727.0,1900-01-01 11:34:24,31.31616,-89.15700666666667,549.0,33000.0
2728.0,1900-01-01 11:34:25,31.31657,-89.15448,549.0,33000.0
2729.0,1900-01-01 11:34:26,31.316979999999997,-89.15195333333334,549.0,33000.0
2730.0,1900-01-01 11:34:27,31.31739,-89.14942666666667,549.0,33000.0
2731.0,1900-01-01 11:34:28,31.3178,-89.1469,549.0,33000.0
2732.0,1900-01-01 11:34:29,31.318206666666665,-89.14432333333333,549.0333333333333,33000.0
2733.0,1900-01-01 11:34:30,31.31861333333333,-89.14174666666666,549.0666666666667,33000.0
2734.0,1900-01-01 11:34:31,31.31902,-89.13917000000001,549.1,33000.0
2735.0,1900-01-01 11:34:32,31.319426666666665,-89.13659333333334,549.1333333333333,33000.0
2736.0,1900-01-01 11:34:33,31.31983333333333,-89.13401666666667,549.1666666666666,33000.0
2737.0,1900-01-01 11:34:34,31.32024,-89.13144,549.2,33000.0
2738.0,1900-01-01 11:34:35,31.320646666666665,-89.12886333333333,549.2333333333333,33000.0
2739.0,1900-01-01 11:34:36,31.32105333333333,-89.12628666666667,549.2666666666667,33000.0
2740.0,1900-01-01 11:34:37,31.32146,-89.12371,549.3,33000.0
2741.0,1900-01-01 11:34:38,31.321866666666665,-89.12113333333333,549.3333333333334,33000.0
2742.0,1900-01-01 11:34:39,31.32227333333333,-89.11855666666666,549.3666666666667,33000.0
2743.0,1900-01-01 11:34:40,31.32268,-89.11598,549.4,33000.0
2744.0,1900-01-01 11:34:41,31.323086666666665,-89.11340333333334,549.4333333333333,33000.0
2745.0,1900-01-01 11:34:42,31.32349333333333,-89.11082666666667,549.4666666666667,33000.0
2746.0,1900-01-01 11:34:43,31.3239,-89.10825,549.5,33000.0
2747.0,1900-01-01 11:34:44,31.324306666666665,-89.10567333333333,549.5333333333333,33000.0
2748.0,1900-01-01 11:34:45,31.32471333333333,-89.10309666666666,549.5666666666667,33000.0
2749.0,1900-01-01 11:34:46,31.32512,-89.10052,549.6,33000.0
2750.0,1900-01-01 11:34:47,31.325526666666665,-89.09794333333333,549.6333333333333,33000.0
2751.0,1900-01-01 11:34:48,31.32593333333333,-89.09536666666666,549.6666666666666,33000.0
2752.0,1900-01-01 11:34:49,31.32634,-89.09279,549.7,33000.0
2753.0,1900-01-01 11:34:50,31.326746666666665,-89.09021333333332,549.7333333333333,33000.0
2754.0,1900-01-01 11:34:51,31.32715333333333,-89.08763666666667,549.7666666666667,33000.0
2755.0,1900-01-01 11:34:52,31.32756,-89.08506,549.8,33000.0
2756.0,1900-01-01 11:34:53,31.327966666666665,-89.08248333333333,549.8333333333334,33000.0
2757.0,1900-01-01 11:34:54,31.32837333333333,-89.07990666666666,549.8666666666667,33000.0
2758.0,1900-01-01 11:34:55,31.32878,-89.07732999999999,549.9,33000.0
2759.0,1900-01-01 11:34:56,31.329186666666665,-89.07475333333333,549.9333333333333,33000.0
2760.0,1900-01-01 11:34:57,31.32959333333333,-89.07217666666666,549.9666666666667,33000.0
2761.0,1900-01-01 11:34:58,31.33,-89.0696,550.0,33000.0
2762.0,1900-01-01 11:34:59,31.330396666666665,-89.06710333333332,549.9333333333333,32989.166666666664
2763.0,1900-01-01 11:35:00,31.330793333333332,-89.06460666666666,549.8666666666667,32978.333333333336
2764.0,1900-01-01 11:35:01,31.33119,-89.06210999999999,549.8,32967.5
2765.0,1900-01-01 11:35:02,31.331586666666666,-89.05961333333333,549.7333333333333,32956.666666666664
2766.0,1900-01-01 11:35:03,31.331983333333334,-89.05711666666666,549.6666666666666,32945.833333333336
2767.0,1900-01-01 11:35:04,31.332379999999997,-89.05462,549.6,32935.0
2768.0,1900-01-01 11:35:05,31.332776666666664,-89.05212333333333,549.5333333333333,32924.166666666664
2769.0,1900-01-01 11:35:06,31.33317333333333,-89.04962666666665,549.4666666666667,32913.333333333336
2770.0,1900-01-01 11:35:07,31.333569999999998,-89.04713,549.4,32902.5
2771.0,1900-01-01 11:35:08,31.333966666666665,-89.04463333333332,549.3333333333334,32891.666666666664
2772.0,1900-01-01 11:35:09,31.334363333333332,-89.04213666666666,549.2666666666667,32880.833333333336
2773.0,1900-01-01 11:35:10,31.33476,-89.03963999999999,549.2,32870.0
2774.0,1900-01-01 11:35:11,31.335156666666666,-89.03714333333333,549.1333333333333,32859.166666666664
2775.0,1900-01-01 11:35:12,31.335553333333333,-89.03464666666666,549.0666666666667,32848.333333333336
2776.0,1900-01-01 11:35:13,31.335949999999997,-89.03215,549.0,32837.5
2777.0,1900-01-01 11:35:14,31.336346666666664,-89.02965333333333,548.9333333333333,32826.666666666664
2778.0,1900-01-01 11:35:15,31.33674333333333,-89.02715666666666,548.8666666666667,32815.833333333336
2779.0,1900-01-01 11:35:16,31.337139999999998,-89.02466,548.8,32805.0
2780.0,1900-01-01 11:35:17,31.337536666666665,-89.02216333333332,548.7333333333333,32794.166666666664
2781.0,1900-01-01 11:35:18,31.337933333333332,-89.01966666666667,548.6666666666666,32783.333333333336
2782.0,1900-01-01 11:35:19,31.33833,-89.01717,548.6,32772.5
2783.0,1900-01-01 11:35:20,31.338726666666666,-89.01467333333333,548.5333333333333,32761.666666666668
2784.0,1900-01-01 11:35:21,31.339123333333333,-89.01217666666666,548.4666666666667,32750.833333333332
2785.0,1900-01-01 11:35:22,31.33952,-89.00967999999999,548.4,32740.0
2786.0,1900-01-01 11:35:23,31.339916666666667,-89.00718333333333,548.3333333333334,32729.166666666668
2787.0,1900-01-01 11:35:24,31.34031333333333,-89.00468666666666,548.2666666666667,32718.333333333332
2788.0,1900-01-01 11:35:25,31.340709999999998,-89.00219,548.2,32707.5
2789.0,1900-01-01 11:35:26,31.341106666666665,-88.99969333333333,548.1333333333333,32696.666666666668
2790.0,1900-01-01 11:35:27,31.341503333333332,-88.99719666666667,548.0666666666667,32685.833333333332
2791.0,1900-01-01 11:35:28,31.3419,-88.9947,548.0,32675.0
2792.0,1900-01-01 11:35:29,31.342303333333334,-88.99212666666666,548.1,32660.833333333332
2793.0,1900-01-01 11:35:30,31.342706666666665,-88.98955333333333,548.2,32646.666666666668
2794.0,1900-01-01 11:35:31,31.34311,-88.98697999999999,548.3,32632.5
2795.0,1900-01-01 11:35:32,31.343513333333334,-88.98440666666666,548.4,32618.333333333332
2796.0,1900-01-01 11:35:33,31.343916666666665,-88.98183333333333,548.5,32604.166666666668
2797.0,1900-01-01 11:35:34,31.34432,-88.97926,548.6,32590.0
2798.0,1900-01-01 11:35:35,31.34472333333333,-88.97668666666667,548.7,32575.833333333332
2799.0,1900-01-01 11:35:36,31.345126666666665,-88.97411333333334,548.8,32561.666666666668
2800.0,1900-01-01 11:35:37,31.34553,-88.97154,548.9,32547.5
2801.0,1900-01-01 11:35:38,31.34593333333333,-88.96896666666666,549.0,32533.333333333332
2802.0,1900-01-01 11:35:39,31.346336666666666,-88.96639333333333,549.1,32519.166666666668
2803.0,1900-01-01 11:35:40,31.34674,-88.96382,549.2,32505.0
2804.0,1900-01-01 11:35:41,31.34714333333333,-88.96124666666667,549.3,32490.833333333332
2805.0,1900-01-01 11:35:42,31.347546666666666,-88.95867333333334,549.4,32476.666666666668
2806.0,1900-01-01 11:35:43,31.347949999999997,-88.95609999999999,549.5,32462.5
2807.0,1900-01-01 11:35:44,31.348353333333332,-88.95352666666666,549.6,32448.333333333332
2808.0,1900-01-01 11:35:45,31.348756666666667,-88.95095333333333,549.7,32434.166666666668
2809.0,1900-01-01 11:35:46,31.349159999999998,-88.94838,549.8,32420.0
2810.0,1900-01-01 11:35:47,31.349563333333332,-88.94580666666667,549.9,32405.833333333332
2811.0,1900-01-01 11:35:48,31.349966666666667,-88.94323333333334,550.0,32391.666666666668
2812.0,1900-01-01 11:35:49,31.350369999999998,-88.94066000000001,550.1,32377.5
2813.0,1900-01-01 11:35:50,31.350773333333333,-88.93808666666666,550.2,32363.333333333332
2814.0,1900-01-01 11:35:51,31.351176666666667,-88.93551333333333,550.3,32349.166666666668
2815.0,1900-01-01 11:35:52,31.35158,-88.93294,550.4,32335.0
2816.0,1900-01-01 11:35:53,31.351983333333333,-88.93036666666667,550.5,32320.833333333332
2817.0,1900-01-01 11:35:54,31.352386666666664,-88.92779333333334,550.6,32306.666666666668
2818.0,1900-01-01 11:35:55,31.35279,-88.92522,550.7,32292.5
2819.0,1900-01-01 11:35:56,31.353193333333333,-88.92264666666667,550.8,32278.333333333332
2820.0,1900-01-01 11:35:57,31.353596666666665,-88.92007333333333,550.9,32264.166666666668
2821.0,1900-01-01 11:35:58,31.354,-88.9175,551.0,32250.0
2822.0,1900-01-01 11:35:59,31.354396666666666,-88.91498,551.0333333333333,32233.333333333332
2823.0,1900-01-01 11:36:00,31.354793333333333,-88.91246000000001,551.0666666666667,32216.666666666668
2824.0,1900-01-01 11:36:01,31.35519,-88.90994,551.1,32200.0
2825.0,1900-01-01 11:36:02,31.355586666666667,-88.90742,551.1333333333333,32183.333333333332
2826.0,1900-01-01 11:36:03,31.355983333333334,-88.9049,551.1666666666666,32166.666666666668
2827.0,1900-01-01 11:36:04,31.356379999999998,-88.90238000000001,551.2,32150.0
2828.0,1900-01-01 11:36:05,31.356776666666665,-88.89986,551.2333333333333,32133.333333333332
2829.0,1900-01-01 11:36:06,31.357173333333332,-88.89734,551.2666666666667,32116.666666666668
2830.0,1900-01-01 11:36:07,31.35757,-88.89482,551.3,32100.0
2831.0,1900-01-01 11:36:08,31.357966666666666,-88.8923,551.3333333333334,32083.333333333332
2832.0,1900-01-01 11:36:09,31.358363333333333,-88.88978,551.3666666666667,32066.666666666668
2833.0,1900-01-01 11:36:10,31.35876,-88.88726,551.4,32050.0
2834.0,1900-01-01 11:36:11,31.359156666666667,-88.88474,551.4333333333333,32033.333333333332
2835.0,1900-01-01 11:36:12,31.359553333333334,-88.88222,551.4666666666667,32016.666666666668
2836.0,1900-01-01 11:36:13,31.359949999999998,-88.8797,551.5,32000.0
2837.0,1900-01-01 11:36:14,31.360346666666665,-88.87718,551.5333333333333,31983.333333333332
2838.0,1900-01-01 11:36:15,31.360743333333332,-88.87466,551.5666666666667,31966.666666666668
2839.0,1900-01-01 11:36:16,31.36114,-88.87214,551.6,31950.0
2840.0,1900-01-01 11:36:17,31.361536666666666,-88.86962,551.6333333333333,31933.333333333332
2841.0,1900-01-01 11:36:18,31.361933333333333,-88.8671,551.6666666666666,31916.666666666668
2842.0,1900-01-01 11:36:19,31.36233,-88.86458,551.7,31900.0
2843.0,1900-01-01 11:36:20,31.362726666666667,-88.86206,551.7333333333333,31883.333333333332
2844.0,1900-01-01 11:36:21,31.363123333333334,-88.85954,551.7666666666667,31866.666666666668
2845.0,1900-01-01 11:36:22,31.36352,-88.85701999999999,551.8,31850.0
2846.0,1900-01-01 11:36:23,31.363916666666668,-88.8545,551.8333333333334,31833.333333333332
2847.0,1900-01-01 11:36:24,31.36431333333333,-88.85198,551.8666666666667,31816.666666666668
2848.0,1900-01-01 11:36:25,31.36471,-88.84946,551.9,31800.0
2849.0,1900-01-01 11:36:26,31.365106666666666,-88.84693999999999,551.9333333333333,31783.333333333332
2850.0,1900-01-01 11:36:27,31.365503333333333,-88.84442,551.9666666666667,31766.666666666668
2851.0,1900-01-01 11:36:28,31.3659,-88.8419,552.0,31750.0
2852.0,1900-01-01 11:36:29,31.366286666666667,-88.83941666666666,552.1666666666666,31733.333333333332
2853.0,1900-01-01 11:36:30,31.366673333333335,-88.83693333333333,552.3333333333334,31716.666666666668
2854.0,1900-01-01 11:36:31,31.36706,-88.83444999999999,552.5,31700.0
2855.0,1900-01-01 11:36:32,31.367446666666666,-88.83196666666666,552.6666666666666,31683.333333333332
2856.0,1900-01-01 11:36:33,31.367833333333333,-88.82948333333333,552.8333333333334,31666.666666666668
2857.0,1900-01-01 11:36:34,31.36822,-88.827,553.0,31650.0
2858.0,1900-01-01 11:36:35,31.36860666666667,-88.82451666666667,553.1666666666666,31633.333333333332
2859.0,1900-01-01 11:36:36,31.368993333333332,-88.82203333333332,553.3333333333334,31616.666666666668
2860.0,1900-01-01 11:36:37,31.36938,-88.81954999999999,553.5,31600.0
2861.0,1900-01-01 11:36:38,31.369766666666667,-88.81706666666666,553.6666666666666,31583.333333333332
2862.0,1900-01-01 11:36:39,31.370153333333334,-88.81458333333333,553.8333333333334,31566.666666666668
2863.0,1900-01-01 11:36:40,31.370540000000002,-88.8121,554.0,31550.0
2864.0,1900-01-01 11:36:41,31.370926666666666,-88.80961666666666,554.1666666666666,31533.333333333332
2865.0,1900-01-01 11:36:42,31.371313333333333,-88.80713333333333,554.3333333333334,31516.666666666668
2866.0,1900-01-01 11:36:43,31.3717,-88.80465,554.5,31500.0
2867.0,1900-01-01 11:36:44,31.372086666666668,-88.80216666666666,554.6666666666666,31483.333333333332
2868.0,1900-01-01 11:36:45,31.372473333333335,-88.79968333333333,554.8333333333334,31466.666666666668
2869.0,1900-01-01 11:36:46,31.37286,-88.79719999999999,555.0,31450.0
2870.0,1900-01-01 11:36:47,31.373246666666667,-88.79471666666666,555.1666666666666,31433.333333333332
2871.0,1900-01-01 11:36:48,31.373633333333334,-88.79223333333333,555.3333333333334,31416.666666666668
2872.0,1900-01-01 11:36:49,31.37402,-88.78975,555.5,31400.0
2873.0,1900-01-01 11:36:50,31.37440666666667,-88.78726666666667,555.6666666666666,31383.333333333332
2874.0,1900-01-01 11:36:51,31.374793333333333,-88.78478333333332,555.8333333333334,31366.666666666668
2875.0,1900-01-01 11:36:52,31.37518,-88.78229999999999,556.0,31350.0
2876.0,1900-01-01 11:36:53,31.375566666666668,-88.77981666666666,556.1666666666666,31333.333333333332
2877.0,1900-01-01 11:36:54,31.375953333333335,-88.77733333333333,556.3333333333334,31316.666666666668
2878.0,1900-01-01 11:36:55,31.376340000000003,-88.77485,556.5,31300.0
2879.0,1900-01-01 11:36:56,31.376726666666666,-88.77236666666666,556.6666666666666,31283.333333333332
2880.0,1900-01-01 11:36:57,31.377113333333334,-88.76988333333333,556.8333333333334,31266.666666666668
2881.0,1900-01-01 11:36:58,31.3775,-88.7674,557.0,31250.0
2882.0,1900-01-01 11:36:59,31.37791,-88.76477,557.1666666666666,31241.666666666668
2883.0,1900-01-01 11:37:00,31.378320000000002,-88.76214,557.3333333333334,31233.333333333332
2884.0,1900-01-01 11:37:01,31.37873,-88.75950999999999,557.5,31225.0
2885.0,1900-01-01 11:37:02,31.37914,-88.75688,557.6666666666666,31216.666666666668
2886.0,1900-01-01 11:37:03,31.379550000000002,-88.75425,557.8333333333334,31208.333333333332
2887.0,1900-01-01 11:37:04,31.37996,-88.75162,558.0,31200.0
2888.0,1900-01-01 11:37:05,31.380370000000003,-88.74898999999999,558.1666666666666,31191.666666666668
2889.0,1900-01-01 11:37:06,31.38078,-88.74636,558.3333333333334,31183.333333333332
2890.0,1900-01-01 11:37:07,31.38119,-88.74373,558.5,31175.0
2891.0,1900-01-01 11:37:08,31.381600000000002,-88.7411,558.6666666666666,31166.666666666668
2892.0,1900-01-01 11:37:09,31.38201,-88.73846999999999,558.8333333333334,31158.333333333332
2893.0,1900-01-01 11:37:10,31.38242,-88.73584,559.0,31150.0
2894.0,1900-01-01 11:37:11,31.382830000000002,-88.73321,559.1666666666666,31141.666666666668
2895.0,1900-01-01 11:37:12,31.38324,-88.73058,559.3333333333334,31133.333333333332
2896.0,1900-01-01 11:37:13,31.383650000000003,-88.72794999999999,559.5,31125.0
2897.0,1900-01-01 11:37:14,31.38406,-88.72532,559.6666666666666,31116.666666666668
2898.0,1900-01-01 11:37:15,31.38447,-88.72269,559.8333333333334,31108.333333333332
2899.0,1900-01-01 11:37:16,31.384880000000003,-88.72006,560.0,31100.0
2900.0,1900-01-01 11:37:17,31.38529,-88.71743000000001,560.1666666666666,31091.666666666668
2901.0,1900-01-01 11:37:18,31.3857,-88.7148,560.3333333333334,31083.333333333332
2902.0,1900-01-01 11:37:19,31.386110000000002,-88.71217,560.5,31075.0
2903.0,1900-01-01 11:37:20,31.38652,-88.70954,560.6666666666666,31066.666666666668
2904.0,1900-01-01 11:37:21,31.38693,-88.70691000000001,560.8333333333334,31058.333333333332
2905.0,1900-01-01 11:37:22,31.387340000000002,-88.70428,561.0,31050.0
2906.0,1900-01-01 11:37:23,31.38775,-88.70165,561.1666666666666,31041.666666666668
2907.0,1900-01-01 11:37:24,31.388160000000003,-88.69902,561.3333333333334,31033.333333333332
2908.0,1900-01-01 11:37:25,31.38857,-88.69639000000001,561.5,31025.0
2909.0,1900-01-01 11:37:26,31.38898,-88.69376,561.6666666666666,31016.666666666668
2910.0,1900-01-01 11:37:27,31.389390000000002,-88.69113,561.8333333333334,31008.333333333332
2911.0,1900-01-01 11:37:28,31.3898,-88.6885,562.0,31000.0
2912.0,1900-01-01 11:37:29,31.390216666666667,-88.68581,561.9,31000.0
